Log file open, 01/26/23 11:34:09
[2023.01.26-17.46.33:143][891]LogInterchangeEngine: [Pending] Importing -  (1)
[2023.01.26-17.46.33:143][891]LogInterchangeEngine: [Success] Import Done
[2023.01.26-17.46.33:184][891]LogInterchangeEngine: [Success] Import Done
[2023.01.26-17.46.35:447][995]LogShaderCompilers: Display: ================================================
[2023.01.26-17.46.35:447][995]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.26-17.46.35:447][995]LogShaderCompilers: Display: Total job queries 117, among them cache hits 14 (11.97%)
[2023.01.26-17.46.35:447][995]LogShaderCompilers: Display: Tracking 103 distinct input hashes that result in 90 distinct outputs (87.38%)
[2023.01.26-17.46.35:447][995]LogShaderCompilers: Display: RAM used: 0.91 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.06%
[2023.01.26-17.46.35:447][995]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.26-17.46.35:447][995]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.26-17.46.35:447][995]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.26-17.46.35:447][995]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.26-17.46.35:447][995]LogShaderCompilers: Display: ================================================
[2023.01.26-17.46.37:367][ 86]LogContentBrowser: Deferred new asset file creation: NewMaterial
[2023.01.26-17.46.37:438][ 86]LogContentBrowser: Creating deferred item: NewMaterial
[2023.01.26-17.46.37:448][ 87]LogContentBrowser: Renaming the item being created (Deferred Item: NewMaterial).
[2023.01.26-17.46.48:625][758]LogContentBrowser: Attempting asset rename: NewMaterial -> M_StoneDMG_Decal
[2023.01.26-17.46.48:636][758]LogContentBrowser: End creating deferred item NewMaterial
[2023.01.26-17.46.51:122][903]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal
[2023.01.26-17.46.51:142][903]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.26-17.46.51:190][903]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Engine/EditorMeshes/AssetViewer/Sphere_inversenormals) ...
[2023.01.26-17.46.51:430][903]MaterialEditorStats: Texture samplers: 0/16
[2023.01.26-17.46.51:430][903]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.26-17.46.51:430][903]MaterialEditorStats: Shader Count: 0
[2023.01.26-17.46.51:442][903]LogSlate: Took 0.004639 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.26-17.46.51:446][903]LogViewport: Scene viewport resized to 680x625, mode Windowed.
[2023.01.26-17.46.55:279][123]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.46.55:284][123]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.46.55:286][123]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.46.55:291][123]MaterialEditorStats: Error: [SM6] Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate
[2023.01.26-17.46.56:127][169]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.46.59:981][391]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.01:637][486]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.01:639][486]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.01:641][486]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.02:439][532]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.03:743][609]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.03:745][609]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.03:747][609]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.06:681][783]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.08:314][879]MaterialEditorStats: Texture samplers: 0/16
[2023.01.26-17.47.08:314][879]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.26-17.47.08:314][879]MaterialEditorStats: Shader Count: 0
[2023.01.26-17.47.12:256][113]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.12:257][113]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.12:259][113]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.12:264][113]MaterialEditorStats: Error: [SM6] Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate
[2023.01.26-17.47.17:880][448]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.20:479][602]MaterialEditorStats: Texture samplers: 0/16
[2023.01.26-17.47.20:479][602]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.26-17.47.20:479][602]MaterialEditorStats: Shader Count: 0
[2023.01.26-17.47.30:637][208]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.30:639][208]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.30:641][208]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.30:647][208]MaterialEditorStats: Error: [SM6] Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate
[2023.01.26-17.47.31:899][281]LogMaterial: Warning: [AssetLog] /Engine/Transient.M_StoneDMG_Decal (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.47.33:246][360]MaterialEditorStats: Texture samplers: 0/16
[2023.01.26-17.47.33:246][360]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.26-17.47.33:246][360]MaterialEditorStats: Shader Count: 0
[2023.01.26-17.47.47:025][159]MaterialEditorStats: Texture samplers: 0/16
[2023.01.26-17.47.47:025][159]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.26-17.47.47:025][159]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.26-17.47.47:025][159]MaterialEditorStats: Shader Count: 0
[2023.01.26-17.47.47:573][190]MaterialEditorStats: Texture samplers: 1/16
[2023.01.26-17.47.47:573][190]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.26-17.47.47:573][190]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.26-17.47.47:573][190]MaterialEditorStats: Shader Count: 1
[2023.01.26-17.47.49:357][293]LogMaterialEditor: Applying material M_StoneDMG_Decal
[2023.01.26-17.47.51:701][293]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2023.01.26-17.47.51:829][293]LogUObjectHash: Compacting FUObjectHashTables data took   0.17ms
[2023.01.26-17.47.51:836][293]MaterialEditorStats: Texture samplers: 0/16
[2023.01.26-17.47.51:836][293]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.26-17.47.51:836][293]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.26-17.47.51:836][293]MaterialEditorStats: Shader Count: 0
[2023.01.26-17.47.53:847][404]LogSlate: Window 'M_StoneDMG_Decal' being destroyed
[2023.01.26-17.47.53:857][404]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.01.26-17.47.53:858][404]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.26-17.48.13:856][554]Cmd: TRANSACTION UNDO
[2023.01.26-17.48.13:856][554]LogEditorTransaction: Undo Clicking on Elements
[2023.01.26-17.48.16:631][698]Cmd: TRANSACTION UNDO
[2023.01.26-17.48.16:631][698]LogEditorTransaction: Undo Create Actors
[2023.01.26-17.48.23:899][113]Cmd: TRANSACTION UNDO
[2023.01.26-17.48.23:899][113]LogEditorTransaction: Undo Clicking on Elements
[2023.01.26-17.48.25:011][157]Cmd: TRANSACTION UNDO
[2023.01.26-17.48.25:011][157]LogEditorTransaction: Undo Create Actors
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: ================================================
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Total job queries 177, among them cache hits 33 (18.64%)
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Tracking 141 distinct input hashes that result in 112 distinct outputs (79.43%)
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: RAM used: 1.14 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.07%
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Shaders Compiled: 22
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Jobs assigned 22, completed 22 (100.00%)
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Average time worker was idle: 21.44 s
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Time job spent in pending queue: average 0.29 s, longest 0.98 s
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Job execution time: average 0.96 s, max 2.14 s
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Job life time (pending + execution): average 1.25 s, max 2.18
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 4.35 s
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Jobs were issued in 22 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Average processing rate: 5.06 jobs/sec
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Total thread time: 10.97 s
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Total thread preprocess time: 1.04 s
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Percentage time preprocessing: 9.50%
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Effective parallelization: 2.52 (times faster than compiling all shaders on one thread). Compare with number of workers: 10
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display:                TBasePassPSFCachedPointIndirectLightingPolicy (compiled    1 times, average 0.69 sec, max 0.69 sec, min 0.69 sec)
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display:               TBasePassPSFCachedVolumeIndirectLightingPolicy (compiled    1 times, average 0.66 sec, max 0.66 sec, min 0.66 sec)
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight (compiled    1 times, average 0.65 sec, max 0.65 sec, min 0.65 sec)
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight (compiled    1 times, average 0.65 sec, max 0.65 sec, min 0.65 sec)
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy (compiled    1 times, average 0.64 sec, max 0.64 sec, min 0.64 sec)
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 9.66% of total time (compiled    2 times, average 0.53 sec, max 0.56 sec, min 0.50 sec)
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 9.19% of total time (compiled    2 times, average 0.50 sec, max 0.60 sec, min 0.41 sec)
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display:                                                 FLumenCardVS - 7.93% of total time (compiled    2 times, average 0.44 sec, max 0.49 sec, min 0.38 sec)
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display:                TBasePassPSFCachedPointIndirectLightingPolicy - 6.27% of total time (compiled    1 times, average 0.69 sec, max 0.69 sec, min 0.69 sec)
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display:               TBasePassPSFCachedVolumeIndirectLightingPolicy - 6.05% of total time (compiled    1 times, average 0.66 sec, max 0.66 sec, min 0.66 sec)
[2023.01.26-17.50.05:658][710]LogShaderCompilers: Display: ================================================
[2023.01.26-17.50.07:244][800]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal
[2023.01.26-17.50.07:247][800]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.26-17.50.07:415][800]MaterialEditorStats: Texture samplers: 0/16
[2023.01.26-17.50.07:415][800]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.26-17.50.07:415][800]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.26-17.50.07:415][800]MaterialEditorStats: Shader Count: 0
[2023.01.26-17.50.07:420][800]LogViewport: Scene viewport resized to 680x625, mode Windowed.
[2023.01.26-17.50.07:951][831]MaterialEditorStats: Texture samplers: 1/16
[2023.01.26-17.50.07:951][831]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.26-17.50.07:951][831]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.26-17.50.07:951][831]MaterialEditorStats: Shader Count: 1
[2023.01.26-17.50.13:935][182]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_0 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.50.13:938][182]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_0 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.50.13:940][182]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_0 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.50.13:945][182]MaterialEditorStats: Error: [SM6] Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate
[2023.01.26-17.50.16:830][353]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_0 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Material using the DeferredDecal domain can only use the BlendModes Translucent, AlphaComposite or Modulate

[2023.01.26-17.50.18:201][433]MaterialEditorStats: Texture samplers: 0/16
[2023.01.26-17.50.18:201][433]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.26-17.50.18:201][433]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.26-17.50.18:201][433]MaterialEditorStats: Shader Count: 0
[2023.01.26-17.50.18:599][455]MaterialEditorStats: Texture samplers: 1/16
[2023.01.26-17.50.18:599][455]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.26-17.50.18:599][455]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.26-17.50.18:599][455]MaterialEditorStats: Shader Count: 1
[2023.01.26-17.50.21:055][591]LogMaterialEditor: Applying material M_StoneDMG_Decal
[2023.01.26-17.50.21:427][591]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2023.01.26-17.50.21:530][591]LogUObjectHash: Compacting FUObjectHashTables data took   0.30ms
[2023.01.26-17.50.21:539][591]MaterialEditorStats: Texture samplers: 0/16
[2023.01.26-17.50.21:539][591]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.26-17.50.21:539][591]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.26-17.50.21:539][591]MaterialEditorStats: Shader Count: 0
[2023.01.26-17.50.22:008][618]MaterialEditorStats: Texture samplers: 1/16
[2023.01.26-17.50.22:008][618]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.26-17.50.22:008][618]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.26-17.50.22:008][618]MaterialEditorStats: Shader Count: 1
[2023.01.26-17.50.23:945][725]LogViewport: Scene viewport resized to 679x636, mode Windowed.
[2023.01.26-17.50.24:029][727]LogViewport: Scene viewport resized to 301x254, mode Windowed.
[2023.01.26-17.50.24:051][728]LogViewport: Scene viewport resized to 151x102, mode Windowed.
[2023.01.26-17.50.25:065][789]LogViewport: Scene viewport resized to 680x625, mode Windowed.
[2023.01.26-17.50.25:434][811]LogSlate: Window 'M_StoneDMG_Decal' being destroyed
[2023.01.26-17.50.28:485][978]LogActorFactory: Actor Factory attempting to spawn Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal
[2023.01.26-17.50.28:486][978]LogActorFactory: Actor Factory attempting to spawn Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal
[2023.01.26-17.50.28:486][978]LogActorFactory: Actor Factory spawned Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal as actor: DecalActor /Game/Levels/Stages/Heaven.Heaven:PersistentLevel.DecalActor_0
[2023.01.26-17.50.28:486][978]LogActorFactory: Actor Factory spawned Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal as actor: DecalActor /Game/Levels/Stages/Heaven.Heaven:PersistentLevel.DecalActor_0
[2023.01.26-17.50.30:995][126]LogActorFactory: Actor Factory attempting to spawn Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal
[2023.01.26-17.50.30:995][126]LogActorFactory: Actor Factory attempting to spawn Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal
[2023.01.26-17.50.30:996][126]LogActorFactory: Actor Factory spawned Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal as actor: DecalActor /Game/Levels/Stages/Heaven.Heaven:PersistentLevel.DecalActor_1
[2023.01.26-17.50.30:997][126]LogActorFactory: Actor Factory spawned Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal as actor: DecalActor /Game/Levels/Stages/Heaven.Heaven:PersistentLevel.DecalActor_1
[2023.01.26-17.50.31:009][126]MaterialEditorStats: Texture samplers: 2/16
[2023.01.26-17.50.31:009][126]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.26-17.50.31:009][126]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.26-17.50.31:009][126]MaterialEditorStats: Shader Count: 3
[2023.01.26-17.50.33:533][275]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.01.26-17.50.45:267][973]MaterialEditorStats: Texture samplers: 0/16
[2023.01.26-17.50.45:268][973]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.26-17.50.45:268][973]MaterialEditorStats: Shader Count: 0
[2023.01.26-17.50.58:136][715]MaterialEditorStats: Texture samplers: 0/16
[2023.01.26-17.50.58:136][715]MaterialEditorStats: Texture Lookups (Est.): VS(1), PS(3)
[2023.01.26-17.50.58:136][715]MaterialEditorStats: Shader Count: 0
[2023.01.26-17.50.58:583][742]MaterialEditorStats: Texture samplers: 1/16
[2023.01.26-17.50.58:583][742]MaterialEditorStats: Texture Lookups (Est.): VS(1), PS(3)
[2023.01.26-17.50.58:583][742]MaterialEditorStats: Shader Count: 2
[2023.01.26-17.51.00:725][866]LogMaterialEditor: Applying material M_StoneDMG_Decal
[2023.01.26-17.51.01:098][866]LogUObjectHash: Compacting FUObjectHashTables data took   0.44ms
[2023.01.26-17.51.01:205][866]LogUObjectHash: Compacting FUObjectHashTables data took   0.17ms
[2023.01.26-17.51.01:212][866]MaterialEditorStats: Texture samplers: 0/16
[2023.01.26-17.51.01:212][866]MaterialEditorStats: Texture Lookups (Est.): VS(1), PS(3)
[2023.01.26-17.51.01:212][866]MaterialEditorStats: Shader Count: 0
[2023.01.26-17.51.12:928][547]LogActorFactory: Actor Factory attempting to spawn Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal
[2023.01.26-17.51.12:928][547]LogActorFactory: Actor Factory attempting to spawn Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal
[2023.01.26-17.51.12:929][547]LogActorFactory: Actor Factory spawned Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal as actor: DecalActor /Game/Levels/Stages/Heaven.Heaven:PersistentLevel.DecalActor_2
[2023.01.26-17.51.12:929][547]LogActorFactory: Actor Factory spawned Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal as actor: DecalActor /Game/Levels/Stages/Heaven.Heaven:PersistentLevel.DecalActor_2
[2023.01.26-17.51.15:405][694]LogActorFactory: Actor Factory attempting to spawn Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal
[2023.01.26-17.51.15:405][694]LogActorFactory: Actor Factory attempting to spawn Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal
[2023.01.26-17.51.15:406][694]LogActorFactory: Actor Factory spawned Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal as actor: DecalActor /Game/Levels/Stages/Heaven.Heaven:PersistentLevel.DecalActor_3
[2023.01.26-17.51.15:406][694]LogActorFactory: Actor Factory spawned Material /Game/Levels/Heaven/Materials/M_StoneDMG_Decal.M_StoneDMG_Decal as actor: DecalActor /Game/Levels/Stages/Heaven.Heaven:PersistentLevel.DecalActor_3
[2023.01.26-17.51.22:941][139]Cmd: DELETE
[2023.01.26-17.51.22:951][139]Cmd: ACTOR DELETE
[2023.01.26-17.51.22:958][139]LogEditorActor: Deleted Actor: DecalActor
[2023.01.26-17.51.22:965][139]LogUObjectHash: Compacting FUObjectHashTables data took   0.29ms
[2023.01.26-17.51.22:966][139]LogEditorActor: Deleted 1 Actors (0.012 secs)
[2023.01.26-17.51.24:060][205]Cmd: DELETE
[2023.01.26-17.51.24:060][205]Cmd: ACTOR DELETE
[2023.01.26-17.51.24:061][205]LogEditorActor: Deleted Actor: DecalActor
[2023.01.26-17.51.24:068][205]LogUObjectHash: Compacting FUObjectHashTables data took   0.21ms
[2023.01.26-17.51.24:070][205]LogEditorActor: Deleted 1 Actors (0.010 secs)
[2023.01.26-17.52.15:017][ 56]MaterialEditorStats: Texture samplers: 0/16
[2023.01.26-17.52.15:017][ 56]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.26-17.52.15:017][ 56]MaterialEditorStats: Shader Count: 0
[2023.01.26-17.52.15:909][109]MaterialEditorStats: Texture samplers: 0/16
[2023.01.26-17.52.15:909][109]MaterialEditorStats: Texture Lookups (Est.): VS(1), PS(3)
[2023.01.26-17.52.15:909][109]MaterialEditorStats: Shader Count: 0
[2023.01.26-17.52.15:952][111]MaterialEditorStats: Texture samplers: 1/16
[2023.01.26-17.52.15:952][111]MaterialEditorStats: Texture Lookups (Est.): VS(1), PS(3)
[2023.01.26-17.52.15:952][111]MaterialEditorStats: Shader Count: 2
[2023.01.26-17.52.20:478][382]MaterialEditorStats: Texture samplers: 0/16
