Log file open, 01/22/23 16:10:10
[2023.01.22-22.10.30:430][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset"
[2023.01.22-22.10.30:435][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset"
[2023.01.22-22.10.30:440][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset"
[2023.01.22-22.10.30:440][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Burst_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Burst_M.uasset"
[2023.01.22-22.10.30:441][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Bush_D.uasset"
[2023.01.22-22.10.30:441][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Bush_N.uasset"
[2023.01.22-22.10.30:442][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset"
[2023.01.22-22.10.30:442][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset"
[2023.01.22-22.10.30:443][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Chair_M.uasset"
[2023.01.22-22.10.30:448][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Chair_N.uasset"
[2023.01.22-22.10.30:448][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Checker_Noise_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Checker_Noise_M.uasset"
[2023.01.22-22.10.30:457][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset"
[2023.01.22-22.10.30:458][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset"
[2023.01.22-22.10.30:465][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset"
[2023.01.22-22.10.30:467][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset"
[2023.01.22-22.10.30:470][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset"
[2023.01.22-22.10.30:474][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset"
[2023.01.22-22.10.30:478][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset"
[2023.01.22-22.10.30:484][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset"
[2023.01.22-22.10.30:491][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset"
[2023.01.22-22.10.30:496][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset"
[2023.01.22-22.10.30:499][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset"
[2023.01.22-22.10.30:506][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset"
[2023.01.22-22.10.30:511][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset"
[2023.01.22-22.10.30:514][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset"
[2023.01.22-22.10.30:518][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset"
[2023.01.22-22.10.30:522][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset"
[2023.01.22-22.10.30:523][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset"
[2023.01.22-22.10.30:526][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset"
[2023.01.22-22.10.30:526][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Door_M.uasset"
[2023.01.22-22.10.30:528][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Door_N.uasset"
[2023.01.22-22.10.30:528][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Dust_Particle_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Dust_Particle_D.uasset"
[2023.01.22-22.10.30:532][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Explosion_SubUV.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Explosion_SubUV.uasset"
[2023.01.22-22.10.30:533][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_SubUV.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Fire_SubUV.uasset"
[2023.01.22-22.10.30:534][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset"
[2023.01.22-22.10.30:536][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Frame_M.uasset"
[2023.01.22-22.10.30:539][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Frame_N.uasset"
[2023.01.22-22.10.30:539][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Gradinet_01.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Gradinet_01.uasset"
[2023.01.22-22.10.30:548][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Ground_Grass_D.uasset"
[2023.01.22-22.10.30:555][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Ground_Grass_N.uasset"
[2023.01.22-22.10.30:562][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset"
[2023.01.22-22.10.30:567][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset"
[2023.01.22-22.10.30:576][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_ground_Moss_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_ground_Moss_D.uasset"
[2023.01.22-22.10.30:582][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Moss_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Ground_Moss_N.uasset"
[2023.01.22-22.10.30:583][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Lamp_M.uasset"
[2023.01.22-22.10.30:585][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Lamp_N.uasset"
[2023.01.22-22.10.30:594][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_MacroVariation.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_MacroVariation.uasset"
[2023.01.22-22.10.30:602][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset"
[2023.01.22-22.10.30:608][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Copper_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Metal_Copper_D.uasset"
[2023.01.22-22.10.30:644][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Metal_Gold_D.uasset"
[2023.01.22-22.10.30:646][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Metal_Gold_N.uasset"
[2023.01.22-22.10.30:659][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Metal_Rust_D.uasset"
[2023.01.22-22.10.30:666][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Metal_Rust_N.uasset"
[2023.01.22-22.10.30:669][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Metal_Steel_D.uasset"
[2023.01.22-22.10.30:672][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Metal_Steel_N.uasset"
[2023.01.22-22.10.30:678][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset"
[2023.01.22-22.10.30:680][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_RockMesh_M.uasset"
[2023.01.22-22.10.30:684][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_RockMesh_N.uasset"
[2023.01.22-22.10.30:689][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset"
[2023.01.22-22.10.30:694][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset"
[2023.01.22-22.10.30:698][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset"
[2023.01.22-22.10.30:703][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset"
[2023.01.22-22.10.30:708][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset"
[2023.01.22-22.10.30:716][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Rock_Slate_D.uasset"
[2023.01.22-22.10.30:722][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Rock_Slate_N.uasset"
[2023.01.22-22.10.30:727][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset"
[2023.01.22-22.10.30:727][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Shelf_M.uasset"
[2023.01.22-22.10.30:728][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Shelf_N.uasset"
[2023.01.22-22.10.30:729][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Single_Tile_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Single_Tile_N.uasset"
[2023.01.22-22.10.30:731][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_SubUV.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Smoke_SubUV.uasset"
[2023.01.22-22.10.30:732][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset"
[2023.01.22-22.10.30:733][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Spark_Core.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Spark_Core.uasset"
[2023.01.22-22.10.30:734][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Statue_M.uasset"
[2023.01.22-22.10.30:735][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Statue_N.uasset"
[2023.01.22-22.10.30:736][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_TableRound_M.uasset"
[2023.01.22-22.10.30:738][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_TableRound_N.uasset"
[2023.01.22-22.10.30:739][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Tech_Dot_M.uasset"
[2023.01.22-22.10.30:740][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Tech_Dot_N.uasset"
[2023.01.22-22.10.30:741][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset"
[2023.01.22-22.10.30:742][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset"
[2023.01.22-22.10.30:743][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Tech_Panel_M.uasset"
[2023.01.22-22.10.30:746][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Tech_Panel_N.uasset"
[2023.01.22-22.10.30:748][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Water_M.uasset"
[2023.01.22-22.10.30:749][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Water_N.uasset"
[2023.01.22-22.10.30:754][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset"
[2023.01.22-22.10.30:757][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2023.01.22-22.10.30:759][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2023.01.22-22.10.30:764][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2023.01.22-22.10.30:768][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2023.01.22-22.10.30:775][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2023.01.22-22.10.30:777][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2023.01.22-22.10.30:782][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2023.01.22-22.10.30:784][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2023.01.22-22.10.30:785][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2023.01.22-22.10.30:785][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2023.01.22-22.10.30:785][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Door.uasset"
[2023.01.22-22.10.30:786][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2023.01.22-22.10.30:787][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2023.01.22-22.10.30:787][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2023.01.22-22.10.30:788][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2023.01.22-22.10.30:788][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2023.01.22-22.10.30:789][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2023.01.22-22.10.30:789][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2023.01.22-22.10.30:790][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2023.01.22-22.10.30:790][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2023.01.22-22.10.30:791][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2023.01.22-22.10.30:791][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "../../../../../InfernalDuel/InfernalDuel_UProj/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
